t,s,v,a,gear
0.0,0.0,0.0,0.0,0.0
8.23259353666384,20.0,4.858727938668318,0.5901809295499021,1.0
11.967796921315326,40.0,5.850153260150214,0.26542639963125214,2.0
15.251010615151875,60.0,6.332948941898484,0.14704872833617366,3.0
18.302162184845855,80.0,6.776765241103107,0.14545762080825345,3.0
21.166314975401217,100.0,7.188873090617991,0.14388372949970518,3.0
23.875704820137777,120.0,7.574494771142443,0.1423268681263185,3.0
26.482561930250714,140.0,7.769447547512873,0.07478360388723956,4.0
29.14343042807271,160.0,7.263317252373802,-0.1902134421230719,4.0
31.826581349612113,180.0,7.644423516811787,0.14203583489385416,3.0
34.410304681951615,200.0,7.836902429719826,0.07449571971408561,4.0
37.04683159351365,220.0,7.334651405521909,-0.19049821131059996,4.0
39.70529946419856,240.0,7.711502909290943,0.14175414698695413,3.0
42.267208612442,260.0,7.901642886761158,0.074217079747513,4.0
44.88080139173274,280.0,7.4030403792798145,-0.19077383631639452,4.0
47.516016777478264,300.0,7.775877251475673,0.14148150431923592,3.0
50.174545091670836,320.0,7.270120208004775,-0.19024047977943678,4.0
52.85532284069164,340.0,7.650817696856523,0.14200908979233873,3.0
55.436951022126784,360.0,7.843072229082733,0.074469264001896,4.0
57.95711132242101,380.0,8.028718542651939,0.07366348616285741,4.0
60.42059515613484,400.0,8.208226271220537,0.07286642706079825,4.0
62.831618329881465,420.0,8.382010392132596,0.07207799235659575,4.0
65.193913118434,440.0,8.550439857872513,0.07129808873190221,4.0
67.51080224732823,460.0,8.713844542922425,0.07052662387810009,4.0
70.0797018648179,480.0,6.857046226059938,-0.7228000942974023,4.0
74.5295873807892,500.0,2.1319575419505896,-1.061845999641071,2.0
79.91083196374156,520.0,5.3012545089412075,0.5889514101972371,1.0
83.50256216757487,540.0,5.835364541474912,0.14870449908333078,3.0
86.79342003915485,560.0,6.319438136289834,0.14709547566229048,3.0
89.85063448684542,580.0,6.76427770356999,0.14550386231549417,3.0
92.71974467906868,600.0,7.177230083915441,0.14392947066116868,3.0
95.43328344595236,620.0,7.563565049082091,0.14237211435588315,3.0
98.04379323592164,640.0,7.758907827349435,0.07482836054020409,4.0
100.59050395261534,660.0,7.947414583399677,0.07401869717823838,4.0
103.0784968085297,680.0,8.129582421272378,0.07321779459567472,4.0
105.73682149438731,700.0,6.917521471596067,-0.45595017585670616,4.0
108.54622311063595,720.0,7.320286593026835,0.1433623123513954,3.0
111.20962589916861,740.0,7.697989316582917,0.14181109285440746,3.0
113.7759004179114,760.0,7.888597840936492,0.07427340944507888,4.0
116.39408122428325,780.0,7.389265948060356,-0.19071811612158912,4.0
119.0339480640301,800.0,7.762906421915379,0.14153662160626776,3.0
